Valence,Phrase à trou,n,%/ réussite,%/ echec,%/ ambigu,temps_moy,Catégorie reco
Borderline,"Gabriel a du mal à s'engager dans de nouvelles relations, il accorde rarement sa  ….................",1,1.0,0.0,0.0,14.599,Données insuffisantes
Borderline,"Jalouses de sa réussite, les anciennes fréquentations de Sarah ont véhiculé des rumeurs à son  ….................",1,1.0,0.0,0.0,14.78,Données insuffisantes
Borderline,"Julie s'est éloignée de Lisa, depuis qu'elle a rencontré une nouvelle  ….................",1,1.0,0.0,0.0,21.86,Données insuffisantes
Borderline,"Lorsque Elisa apprend une mauvaise nouvelle, elle a du mal à contrôler ses  ….................",1,0.0,0.0,1.0,27.806,Données insuffisantes
Borderline,"Pour soulager sa douleur, Laure a tendance à prendre des  ….................",1,1.0,0.0,0.0,14.612,Données insuffisantes
Borderline,"Quand elle est dehors, Camille a peur du regard des  ….................",1,0.0,0.0,1.0,25.909,Données insuffisantes
Négatif,"Après une peine de cœur, Jeanne a la sensation d'avoir le cœur brisé en mille  ….................",1,1.0,0.0,0.0,25.064,Données insuffisantes
Négatif,"Avec son association, Claire fait des rondes pour venir en aide aux personnes sans  ….................",1,0.0,0.0,1.0,25.993,Données insuffisantes
Négatif,"Concerné par un plan social dans son entreprise, Olivier se retrouve sans  ….................",1,1.0,0.0,0.0,10.387,Données insuffisantes
Négatif,L'hôpital a appelé Hélène pour lui annoncer de mauvaises  ….................,1,0.0,0.0,1.0,38.419,Données insuffisantes
Négatif,Les récentes inondations ont causé de nombreux  ….................,1,0.0,0.0,1.0,16.221,Données insuffisantes
Négatif,Les vacances de Baptiste sont tombés à l'eau à cause d'une annulation de dernière  ….................,1,1.0,0.0,0.0,15.6,Données insuffisantes
Trauma,"Abusée par son ancien compagnon, Marine craint de revivre la même  ….................",1,0.0,0.0,1.0,16.842,Données insuffisantes
Trauma,"Alors qu'Amandine se baladait dans la rue, deux personnes lui ont proféré des  ….................",1,1.0,0.0,0.0,10.341,Données insuffisantes
Trauma,"Après son agression, Alice est allée déposer  ….................",1,1.0,0.0,0.0,48.845,Données insuffisantes
Trauma,"Depuis le cambriolage de sa maison, Jacques est sur le qui-vive et sursaute au moindre ….................",1,0.0,0.0,1.0,31.973,Données insuffisantes
Trauma,"Jessica est harcelée à l’école, mais en rentrant chez elle elle est anxieuse à l’idée d'en parler à ses ….................",1,0.0,0.0,1.0,15.609,Données insuffisantes
Trauma,"Quand elle dissocie, Emma est totalement coupée de la  ….................",1,0.0,0.0,1.0,9.537,Données insuffisantes
